total_timesteps,value_loss,nupdates,explained_variance,fps,policy_entropy
7040000,0.0015443284064531326,352000,0.9824602920562029,702,1.7880710363388062
7042000,0.0010869905818253756,352100,0.9892643941566348,702,1.4969723224639893
7044000,0.0003596389724407345,352200,0.9854473918676376,702,1.7478086948394775
7046000,0.0039602285251021385,352300,0.948267225176096,702,1.7224699258804321
7048000,0.019063157960772514,352400,0.9117466807365417,702,1.7275434732437134
7050000,0.001138018793426454,352500,0.9612287357449532,702,1.4875519275665283
7052000,0.0009207005496136844,352600,0.9915191670879722,702,1.77073073387146
7054000,0.0007024279329925776,352700,0.9915680093690753,702,1.7511255741119385
7056000,0.0025517824105918407,352800,0.9356332495808601,702,1.3217284679412842
7058000,0.0006140328478068113,352900,0.9896613722667098,702,1.6314060688018799
7060000,0.005600045435130596,353000,0.8806404620409012,702,1.5142271518707275
7062000,0.0016500655328854918,353100,0.9841818697750568,702,1.7801685333251953
7064000,0.005230758339166641,353200,0.9590264074504375,702,1.7114741802215576
7066000,0.0005095669766888022,353300,0.9868808966130018,702,1.6046069860458374
7068000,0.00025769678177312016,353400,0.9931431580334902,702,1.755388617515564
7070000,0.0030448853503912687,353500,0.982123302295804,702,1.4120140075683594
7072000,0.0009510217932984233,353600,0.9878440424799919,702,1.7748943567276
7074000,0.00037804627208970487,353700,0.9035743698477745,702,1.7638390064239502
7076000,0.01621939428150654,353800,0.6957102715969086,702,1.5131607055664062
7078000,0.0003368292818777263,353900,0.9964196882210672,702,1.7843698263168335
7080000,0.0005399849032983184,354000,0.9910741504281759,702,1.416459321975708
7082000,0.0038955218624323606,354100,0.9030266925692558,702,1.5556468963623047
7084000,0.00045799874351359904,354200,0.9853828297927976,702,1.7784096002578735
7086000,0.0067863971926271915,354300,0.9390263333916664,702,1.2080687284469604
7088000,0.012842975556850433,354400,0.7268179953098297,702,1.7743316888809204
7090000,0.015165497548878193,354500,0.9064435884356499,702,1.54384446144104
7092000,0.000722403812687844,354600,0.9938269038684666,702,1.6886284351348877
7094000,0.000648635730613023,354700,0.9967614379711449,702,1.7826770544052124
7096000,0.0007895565358921885,354800,0.8375038802623749,702,1.785968542098999
7098000,0.0010443886276334524,354900,0.9851601151749492,702,1.7816708087921143
7100000,0.0018037178087979555,355000,0.9939903682097793,702,1.7798707485198975
7102000,0.0011452635517343879,355100,0.9664950743317604,702,1.6054712533950806
7104000,0.0003912894462700933,355200,0.9513641037046909,702,1.4902117252349854
7106000,0.0007116175256669521,355300,0.9940094416961074,702,1.7832422256469727
7108000,0.00032000476494431496,355400,0.8999462276697159,702,1.7899010181427002
7110000,0.008798060938715935,355500,0.9587018564343452,702,1.5589866638183594
7112000,0.0002947624889202416,355600,0.9968488977756351,702,1.7777130603790283
7114000,0.0010389230446889997,355700,0.8705392330884933,702,1.7591899633407593
7116000,0.0028413766995072365,355800,0.988669284619391,702,1.7773336172103882
7118000,0.004421036224812269,355900,0.9637650065124035,702,1.77687668800354
7120000,0.001491858740337193,356000,0.9888785388320684,702,1.777820348739624
7122000,0.0007311255903914571,356100,0.985692803747952,702,1.5266621112823486
7124000,0.0018484486499801278,356200,0.9637422300875187,702,1.7729902267456055
7126000,0.0009133032290264964,356300,0.9675206281244755,702,1.7778255939483643
7128000,0.0003940746537409723,356400,0.9906050320714712,702,1.75484299659729
7130000,0.0010384039487689734,356500,0.87053582072258,702,1.5255396366119385
7132000,0.00022333758533932269,356600,0.9965785022359341,702,1.7703192234039307
7134000,0.004413257353007793,356700,0.8430174738168716,702,1.6546108722686768
7136000,0.0006891965167596936,356800,0.9958627070300281,702,1.7203826904296875
7138000,0.002026901813223958,356900,0.9778929837048054,702,1.4593260288238525
7140000,0.0019502046052366495,357000,0.9874399863183498,702,1.7192230224609375
7142000,0.004931225907057524,357100,0.5657956302165985,702,1.7703460454940796
7144000,0.00066327431704849,357200,0.9911919655278325,702,1.7715034484863281
7146000,0.0004903824883513153,357300,0.9591132365167141,702,1.610417366027832
7148000,0.001598165719769895,357400,0.9875411922112107,702,1.7680437564849854
7150000,0.0015001182910054922,357500,0.9706821609288454,702,1.6273683309555054
7152000,0.0019888514652848244,357600,0.9758660700172186,702,1.7660983800888062
7154000,0.0004982800455763936,357700,0.9961289339698851,702,1.5614402294158936
7156000,0.00045059030526317656,357800,0.9939037947915494,702,1.7580957412719727
7158000,0.000468364916741848,357900,0.9971030526794493,702,1.6824963092803955
7160000,0.0012066084891557693,358000,0.9686530083417892,702,1.7579190731048584
7162000,0.0016945649404078722,358100,0.9862151565030217,702,1.7800734043121338
7164000,0.0008329252013936639,358200,0.9960504341870546,702,1.7811082601547241
7166000,0.0038872503209859133,358300,0.6374402642250061,702,1.692711591720581
7168000,0.0018054855754598975,358400,0.9626201540231705,702,1.7680467367172241
7170000,0.008252629078924656,358500,0.703649491071701,702,1.4822094440460205
7172000,0.0010512557346373796,358600,0.9958023009821773,702,1.5808213949203491
7174000,0.0004859720356762409,358700,0.9782106410712004,702,1.6090953350067139
7176000,0.0009964830242097378,358800,0.9521799758076668,702,1.7776241302490234
7178000,0.0035482062958180904,358900,0.9785273298621178,702,1.6022942066192627
7180000,0.0021903340239077806,359000,0.9839108884334564,702,1.7797136306762695
7182000,0.004078487865626812,359100,0.8436941057443619,702,1.515791654586792
7184000,0.006052286829799414,359200,0.8045724928379059,702,1.4989104270935059
7186000,0.005631495267152786,359300,0.9517068713903427,702,1.5356910228729248
7188000,0.0007277585100382566,359400,0.9955564383417368,702,1.7708078622817993
7190000,0.0006879103602841496,359500,0.992300025653094,702,1.7313534021377563
7192000,0.0005722268833778799,359600,0.997324988944456,702,1.7801487445831299
7194000,0.0012273493921384215,359700,0.8652918487787247,702,1.7249259948730469
7196000,0.000326542038237676,359800,0.9909658208489418,702,1.7871716022491455
7198000,0.0003020973817910999,359900,0.9955359459854662,703,1.7782666683197021
7200000,0.004415271803736687,360000,0.970526622608304,703,1.5402106046676636
7202000,0.0006588730029761791,360100,0.9954605861566961,703,1.2991690635681152
7204000,0.00026538976817391813,360200,0.9987785461125895,703,1.7601029872894287
7206000,0.0002996459079440683,360300,0.9965677964501083,703,1.7782964706420898
7208000,0.00032619392732158303,360400,0.9972179641481489,703,1.7520465850830078
7210000,0.0005047408631071448,360500,0.9883243730291724,703,1.6510988473892212
7212000,0.0006118343444541097,360600,0.9883197629824281,703,1.5885591506958008
7214000,0.0012036282569169998,360700,0.9922264581546187,703,1.7753312587738037
7216000,0.0020019973162561655,360800,0.9927536966279149,703,1.6854814291000366
7218000,0.0009508799994364381,360900,0.9900267282500863,703,1.7441051006317139
7220000,0.017777705565094948,361000,0.8352940678596497,703,1.4638640880584717
7222000,0.000909296446479857,361100,0.9976705205626786,703,1.5921703577041626
7224000,0.0009755768114700913,361200,0.9846819909289479,703,1.7500028610229492
7226000,0.012015760876238346,361300,0.8758048862218857,703,1.6972529888153076
7228000,0.0005910262116231024,361400,0.8612948954105377,703,1.784385323524475
7230000,0.0018866577884182334,361500,0.9579099752008915,703,1.4217350482940674
7232000,0.0005744356894865632,361600,0.9970677001401782,703,1.6846166849136353
7234000,0.008302651345729828,361700,0.18504899740219116,703,1.400618314743042
7236000,0.001492772251367569,361800,0.9931893507018685,703,1.7278478145599365
7238000,0.0018069163197651505,361900,0.9886900568380952,703,1.7634172439575195
7240000,0.0004121559322811663,362000,0.9981618724996224,703,1.7700951099395752
7242000,0.0003416200925130397,362100,0.9978003280702978,703,1.655678391456604
7244000,0.002202254021540284,362200,0.9838573150336742,703,1.6099259853363037
7246000,0.0008243523770943284,362300,0.9397114589810371,703,1.555717945098877
7248000,0.014307941310107708,362400,0.7292258739471436,703,1.7194938659667969
7250000,0.0007866771193221211,362500,0.9908334296196699,703,1.7721294164657593
7252000,0.00017659764853306115,362600,0.988946259021759,703,1.7839618921279907
7254000,0.0006607857649214566,362700,0.8883475959300995,703,1.7303392887115479
7256000,0.0006320127286016941,362800,0.9882108923047781,703,1.7843525409698486
7258000,0.015168135985732079,362900,0.9547855369746685,703,1.6059188842773438
7260000,0.001385616371408105,363000,0.8438275754451752,703,1.5413281917572021
7262000,0.010431581176817417,363100,0.9267058447003365,703,1.5637439489364624
7264000,0.0013947072438895702,363200,0.9490554369986057,703,1.6764395236968994
7266000,0.0006244862452149391,363300,0.9949657018296421,703,1.7064310312271118
7268000,0.00045281974598765373,363400,0.9910571705549955,703,1.7806276082992554
7270000,0.0013007468078285456,363500,0.8522938787937164,703,1.7864736318588257
7272000,0.0035258184652775526,363600,0.9721847921609879,703,1.7320581674575806
7274000,0.0004572165780700743,363700,0.9901845753192902,703,1.7051178216934204
7276000,0.000511767400894314,363800,0.9918857999145985,703,1.782523512840271
7278000,0.00034393806708976626,363900,0.9890186414122581,703,1.7375257015228271
7280000,0.0004964203690178692,364000,0.9948378172703087,703,1.7709757089614868
7282000,0.07272094488143921,364100,0.5297619998455048,703,1.7477519512176514
7284000,0.0004790720122400671,364200,0.9824724178761244,703,1.5509521961212158
7286000,0.0010830732062458992,364300,0.9527708329260349,703,1.7727998495101929
7288000,0.0013694094959646463,364400,0.9716824498027563,703,1.7829782962799072
7290000,0.002167252590879798,364500,0.9641892053186893,703,1.7551450729370117
7292000,0.0021544864866882563,364600,0.9644757360219955,703,1.704917550086975
7294000,0.011685886420309544,364700,0.8926086872816086,703,1.246019721031189
7296000,0.0005740256165154278,364800,0.9981563123874366,703,1.7776882648468018
7298000,0.00022153572354000062,364900,0.9975598051678389,703,1.710974931716919
7300000,0.0007048313273116946,365000,0.991432105191052,703,1.4898685216903687
7302000,0.0007424884242936969,365100,0.9615914411842823,703,1.6092112064361572
7304000,0.000557679042685777,365200,0.990574236959219,703,1.7476475238800049
7306000,0.002611593808978796,365300,0.9480340890586376,703,1.7010198831558228
7308000,0.0007527087582275271,365400,0.9912472572177649,703,1.7311779260635376
7310000,0.004138626623898745,365500,0.9608975760638714,703,1.515690565109253
7312000,0.11086342483758926,365600,0.38939064741134644,703,1.5801670551300049
7314000,0.004245045594871044,365700,0.5772964656352997,703,1.7375743389129639
7316000,0.011519101448357105,365800,0.845714807510376,703,1.725224256515503
7318000,0.0009214496240019798,365900,0.9912385577335954,703,1.7824287414550781
7320000,0.0019863364286720753,366000,0.976844847202301,703,1.7664989233016968
7322000,0.007854940369725227,366100,0.9818086735904217,703,1.6932373046875
7324000,0.003359453286975622,366200,0.9021823927760124,703,1.6210285425186157
7326000,0.0688057392835617,366300,0.5332654118537903,703,1.4757931232452393
7328000,0.0013809072552248836,366400,0.981486152857542,703,1.765353798866272
7330000,0.00033064716262742877,366500,0.9961500251665711,703,1.6955026388168335
7332000,0.0036512899678200483,366600,0.9426325373351574,703,1.5338964462280273
7334000,0.0002504084841348231,366700,0.9983759369933978,703,1.7717355489730835
7336000,0.002476529451087117,366800,0.9657462686300278,703,1.7688000202178955
7338000,0.0015193142462521791,366900,0.9724600370973349,703,1.6301196813583374
7340000,0.0005984817398712039,367000,0.9860820714384317,703,1.5698951482772827
7342000,0.000685688981320709,367100,0.9956017304211855,703,1.7682154178619385
7344000,0.0016345711192116141,367200,0.9907543817535043,703,1.7759792804718018
7346000,0.001639265799894929,367300,0.9925812045112252,703,1.6225576400756836
7348000,0.000883128319401294,367400,0.8674643486738205,703,1.4240829944610596
7350000,0.00515151210129261,367500,0.9600000977516174,703,1.4394687414169312
7352000,0.004516082350164652,367600,0.9443576782941818,703,1.474267840385437
7354000,0.001287811785005033,367700,0.9948614500463009,703,1.6138445138931274
7356000,0.0009258604841306806,367800,0.9932927140034735,703,1.660876989364624
7358000,0.01424904353916645,367900,0.8783711045980453,703,1.365333914756775
7360000,0.000619333004578948,368000,0.977522000670433,703,1.5850344896316528
7362000,0.0014265928184613585,368100,0.9622191376984119,703,1.7820123434066772
7364000,0.001828969456255436,368200,0.9964546922128648,703,1.5793845653533936
7366000,0.004988937173038721,368300,0.9281127974390984,703,1.6525764465332031
7368000,0.0003429281059652567,368400,0.9981588042574003,703,1.7204923629760742
7370000,0.0013430683175101876,368500,0.9272487163543701,703,1.5549046993255615
7372000,0.0009893422247841954,368600,0.9899765700101852,703,1.7820665836334229
7374000,0.0016262577846646309,368700,0.9791336879134178,703,1.568764090538025
7376000,0.00018591796106193215,368800,0.996358587173745,703,1.7418365478515625
7378000,0.000512857805006206,368900,0.9922827677801251,703,1.5649867057800293
7380000,0.006426297128200531,369000,0.9670990481972694,703,1.5983335971832275
7382000,0.0005296383169479668,369100,0.9898407589644194,703,1.5425742864608765
7384000,0.008020192384719849,369200,0.8167125433683395,703,1.7626917362213135
7386000,0.0012981763575226068,369300,0.9975005311425775,703,1.774328589439392
7388000,0.004643798340111971,369400,0.9475074671208858,703,1.7572548389434814
7390000,0.0023315672297030687,369500,0.9906529895961285,703,1.4242953062057495
7392000,0.000715324655175209,369600,0.984423509798944,703,1.689849615097046
7394000,0.008957525715231895,369700,0.9646685309708118,703,1.7493349313735962
7396000,0.0004109397414140403,369800,0.9846404865384102,703,1.6987282037734985
7398000,0.0006424782914109528,369900,0.9955562260001898,703,1.7870864868164062
7400000,0.00038483127718791366,370000,0.9975618575699627,703,1.7154598236083984
7402000,0.012506221421062946,370100,0.9332959651947021,703,1.768721342086792
7404000,0.004563390742987394,370200,0.9727010652422905,703,1.5858092308044434
7406000,0.0008770467829890549,370300,0.9818686079233885,703,1.7884933948516846
7408000,0.0026392226573079824,370400,0.9146149829030037,703,1.534701943397522
7410000,0.0004362911859061569,370500,0.9949542637914419,703,1.7832870483398438
7412000,0.0009325763094238937,370600,0.9930363912135363,703,1.6698176860809326
7414000,0.000911541108507663,370700,0.9759775251150131,703,1.6680625677108765
7416000,0.0002878333907574415,370800,0.9972991463728249,703,1.7815649509429932
7418000,0.0012629968114197254,370900,0.9907477498054504,703,1.7049171924591064
7420000,0.003366174641996622,371000,0.9610023312270641,703,1.7338054180145264
