value_loss,nupdates,fps,explained_variance,total_timesteps,policy_entropy
0.020616495981812477,3000,813,0.648992657661438,60000,1.7714322805404663
0.0007359430892392993,3100,811,0.5565008223056793,62000,1.7768609523773193
0.7249206304550171,3200,810,-0.0724266767501831,64000,1.7103331089019775
0.0006126518128439784,3300,808,0.704393744468689,66000,1.7847774028778076
0.0012963610934093595,3400,807,0.6971086263656616,68000,1.772499680519104
0.0005558382254093885,3500,805,0.6008208990097046,70000,1.7891566753387451
0.0011877119541168213,3600,804,0.7360571920871735,72000,1.7873891592025757
0.00212934915907681,3700,803,-0.3846026659011841,74000,1.788682222366333
0.09101881086826324,3800,803,0.43324488401412964,76000,1.7871580123901367
0.0009741218527778983,3900,801,0.17299097776412964,78000,1.7901636362075806
0.005701412912458181,4000,801,0.582179069519043,80000,1.787377119064331
0.0010784085607156157,4100,800,0.7030558884143829,82000,1.7892663478851318
0.001797303557395935,4200,799,0.7708399444818497,84000,1.789074182510376
0.0010581697570160031,4300,798,0.8017708510160446,86000,1.7875162363052368
0.010353212244808674,4400,798,0.035739123821258545,88000,1.785993218421936
0.00197974662296474,4500,797,-0.08763790130615234,90000,1.7882716655731201
0.011030351743102074,4600,796,0.6002262234687805,92000,1.773759126663208
0.004528832156211138,4700,795,0.43270784616470337,94000,1.780434250831604
0.0020615202374756336,4800,794,0.9088134318590164,96000,1.7823994159698486
0.01597411371767521,4900,794,0.7336255311965942,98000,1.776620864868164
0.03347877413034439,5000,793,-3.062197685241699,100000,1.7901779413223267
0.014844587072730064,5100,793,0.32886576652526855,102000,1.7791591882705688
0.017390191555023193,5200,792,0.8662932366132736,104000,1.7846733331680298
0.005166639573872089,5300,792,0.6836414635181427,106000,1.7798038721084595
0.030039239674806595,5400,791,0.7449502944946289,108000,1.7832248210906982
0.022613223642110825,5500,791,0.08825564384460449,110000,1.7867838144302368
0.0075501748360693455,5600,791,-0.7454407215118408,112000,1.7865689992904663
0.011304037645459175,5700,791,0.48548775911331177,114000,1.788151502609253
0.005642045754939318,5800,790,0.8811655640602112,116000,1.787335991859436
0.010316150262951851,5900,791,0.7564291656017303,118000,1.788820505142212
0.08604495227336884,6000,790,0.12014949321746826,120000,1.7905800342559814
0.010686427354812622,6100,790,0.5253065526485443,122000,1.7883739471435547
0.0831955224275589,6200,790,0.11012625694274902,124000,1.7882544994354248
0.013480959460139275,6300,790,0.3061321973800659,126000,1.7821266651153564
0.016351405531167984,6400,790,-0.2878342866897583,128000,1.7849162817001343
0.1226654052734375,6500,789,-0.3587794303894043,130000,1.7886590957641602
0.0008711015107110143,6600,789,0.8390013575553894,132000,1.7881314754486084
0.029378056526184082,6700,789,0.4428476095199585,134000,1.7821223735809326
0.06899736076593399,6800,788,0.23389577865600586,136000,1.7869617938995361
0.05304485559463501,6900,788,0.6785045862197876,138000,1.7852485179901123
0.04214847460389137,7000,788,0.6722994744777679,140000,1.7760683298110962
0.004442737437784672,7100,787,0.1861201524734497,142000,1.7878634929656982
0.0060949139297008514,7200,787,0.46516066789627075,144000,1.7810580730438232
0.005985484458506107,7300,787,0.9324979558587074,146000,1.7765090465545654
0.008056135848164558,7400,787,0.7300711274147034,148000,1.77655029296875
0.006078846752643585,7500,787,0.6414893567562103,150000,1.7789027690887451
0.009655199944972992,7600,787,0.7564073354005814,152000,1.7567453384399414
0.0029112366028130054,7700,787,0.8914882615208626,154000,1.7223297357559204
0.02033330127596855,7800,787,-0.2699422836303711,156000,1.7634599208831787
0.0021236531902104616,7900,787,0.9396772235631943,158000,1.7577006816864014
0.0017843057867139578,8000,786,0.9679514765739441,160000,1.7582107782363892
0.0026646920014172792,8100,786,0.39766252040863037,162000,1.7610359191894531
0.019804537296295166,8200,786,0.31330978870391846,164000,1.7650880813598633
0.004949603695422411,8300,785,0.80561563372612,166000,1.769404649734497
0.003147559240460396,8400,785,0.634887307882309,168000,1.7719790935516357
0.009027110412716866,8500,785,-6.6767730712890625,170000,1.759497880935669
0.004546085838228464,8600,785,0.8549611419439316,172000,1.7607228755950928
0.00698665389791131,8700,785,0.3409716486930847,174000,1.7621619701385498
0.002730391686782241,8800,785,0.9472628086805344,176000,1.759953498840332
0.017628904432058334,8900,785,0.49365317821502686,178000,1.760319709777832
0.004400800447911024,9000,785,0.26345622539520264,180000,1.758915662765503
0.007879186421632767,9100,785,0.9445602372288704,182000,1.7369705438613892
0.003667182056233287,9200,785,0.3205510973930359,184000,1.763368844985962
0.0013000033795833588,9300,784,0.962687786668539,186000,1.7473490238189697
0.0014747998211532831,9400,784,0.8142895549535751,188000,1.7573020458221436
0.13807660341262817,9500,784,-0.2844613790512085,190000,1.7773749828338623
0.0038627893663942814,9600,784,-2.0656960010528564,192000,1.781829833984375
0.006828718818724155,9700,784,0.651706874370575,194000,1.7699382305145264
0.02065102756023407,9800,783,0.4223921298980713,196000,1.782562017440796
0.0008416810887865722,9900,783,0.6402077376842499,198000,1.7827085256576538
0.01405077613890171,10000,783,0.8266262412071228,200000,1.7724977731704712
0.01837848499417305,10100,783,0.4920204281806946,202000,1.7801746129989624
0.009379124268889427,10200,783,0.8860697224736214,204000,1.7741073369979858
0.003665383206680417,10300,783,0.7121802866458893,206000,1.782382607460022
0.002271607518196106,10400,783,0.9326358735561371,208000,1.776471734046936
0.007778494618833065,10500,782,0.8154507279396057,210000,1.7727394104003906
0.005658327601850033,10600,782,0.8569162935018539,212000,1.7675307989120483
0.029260898008942604,10700,782,0.16067135334014893,214000,1.7740627527236938
0.0702182874083519,10800,782,0.08593165874481201,216000,1.7764034271240234
0.003581621451303363,10900,782,0.8422070294618607,218000,1.7797847986221313
0.034361161291599274,11000,782,0.5586290657520294,220000,1.7635879516601562
0.004819191060960293,11100,782,0.17112946510314941,222000,1.7808917760849
0.0036847051233053207,11200,782,0.9293610900640488,224000,1.7662591934204102
0.005354166962206364,11300,782,0.9338302910327911,226000,1.7678486108779907
0.024731367826461792,11400,782,0.8065141439437866,228000,1.7610337734222412
0.0021630111150443554,11500,782,0.9285966828465462,230000,1.7576067447662354
0.0027574251871556044,11600,782,0.9597805105149746,232000,1.7712825536727905
0.004125107079744339,11700,782,0.8774987980723381,234000,1.7780345678329468
0.0024746062699705362,11800,782,0.9011559933423996,236000,1.7580997943878174
0.004128015600144863,11900,782,0.4513888955116272,238000,1.7721554040908813
0.036839161068201065,12000,782,0.18861424922943115,240000,1.7660585641860962
0.009712951257824898,12100,782,0.8285887837409973,242000,1.7740859985351562
0.05489455908536911,12200,782,0.40663057565689087,244000,1.774505615234375
0.005201337393373251,12300,782,0.911059245467186,246000,1.7741868495941162
0.0033875431399792433,12400,782,0.9305661171674728,248000,1.7784620523452759
0.006681098137050867,12500,782,0.9225610494613647,250000,1.7799482345581055
0.0056425039656460285,12600,782,0.828726664185524,252000,1.782491683959961
0.008087137714028358,12700,782,0.9030409529805183,254000,1.7791229486465454
0.010378419421613216,12800,782,0.2991020679473877,256000,1.776322603225708
0.01602783426642418,12900,782,0.5469147264957428,258000,1.7723495960235596
0.009960564784705639,13000,782,0.8353302925825119,260000,1.7745977640151978
0.0024919589050114155,13100,782,0.7348375022411346,262000,1.78119695186615
0.0039622425101697445,13200,782,0.8047301173210144,264000,1.7793861627578735
0.014790278859436512,13300,782,0.8832402527332306,266000,1.7534278631210327
0.0012447115732356906,13400,782,0.08236706256866455,268000,1.7738525867462158
0.006922366563230753,13500,782,0.8637890666723251,270000,1.7794702053070068
0.008069233037531376,13600,781,0.9647112675011158,272000,1.7829105854034424
0.007633959408849478,13700,781,0.6305215358734131,274000,1.7743936777114868
0.0012051842641085386,13800,781,0.9205610007047653,276000,1.7656490802764893
0.003626839490607381,13900,781,0.9694435317069292,278000,1.749983549118042
0.003239947836846113,14000,781,0.8110124468803406,280000,1.781153917312622
0.009837368503212929,14100,781,0.9500989951193333,282000,1.7671293020248413
0.00732791144400835,14200,781,0.9263819083571434,284000,1.7702735662460327
0.0038611539639532566,14300,781,0.7662483155727386,286000,1.7759959697723389
0.005500935483723879,14400,781,0.8709813505411148,288000,1.7725961208343506
0.006311585195362568,14500,781,0.9340776279568672,290000,1.7704246044158936
0.0022267275489866734,14600,781,0.9387252628803253,292000,1.7626705169677734
0.05281635373830795,14700,781,0.3954642415046692,294000,1.7709462642669678
0.007332093082368374,14800,781,0.8187792897224426,296000,1.7752771377563477
0.005486471112817526,14900,781,0.9476510733366013,298000,1.7692534923553467
0.0014380649663507938,15000,781,0.9144245684146881,300000,1.7711231708526611
0.002860537264496088,15100,781,0.8724458962678909,302000,1.7658573389053345
0.005252930335700512,15200,781,0.9496692605316639,304000,1.7640950679779053
0.005729204975068569,15300,781,0.9749396499246359,306000,1.784427285194397
0.0027991230599582195,15400,781,0.9643272161483765,308000,1.7746508121490479
0.012284694239497185,15500,781,0.79366534948349,310000,1.7822132110595703
0.0031192959286272526,15600,781,0.30744999647140503,312000,1.7835662364959717
0.017840277403593063,15700,780,0.5214149951934814,314000,1.7818530797958374
0.0062251933850348,15800,780,0.9199522882699966,316000,1.7837879657745361
0.011688422411680222,15900,780,0.8108915835618973,318000,1.7786967754364014
0.004449225962162018,16000,780,0.8669417649507523,320000,1.7773669958114624
0.04862882196903229,16100,780,-48.12944793701172,322000,1.780557632446289
0.0019614112097769976,16200,780,0.9883074965327978,324000,1.7795932292938232
0.024674659594893456,16300,780,0.7521492689847946,326000,1.785106897354126
0.009399103932082653,16400,780,-1.725118637084961,328000,1.7856953144073486
0.001479873899370432,16500,780,0.9392039701342583,330000,1.781463861465454
0.0013695835368707776,16600,780,0.9831405412405729,332000,1.7747999429702759
0.007908521220088005,16700,780,0.698437362909317,334000,1.7811336517333984
0.009668378159403801,16800,780,0.9522298015654087,336000,1.7807506322860718
0.00237840274348855,16900,780,0.9626792259514332,338000,1.7777464389801025
0.021025676280260086,17000,780,0.8862402886152267,340000,1.7701313495635986
0.029008811339735985,17100,780,0.5323688089847565,342000,1.7800893783569336
0.0025176173076033592,17200,780,0.723808079957962,344000,1.7786643505096436
0.01955757476389408,17300,780,0.8317761719226837,346000,1.7792627811431885
0.002620495157316327,17400,780,0.9700063392519951,348000,1.7833869457244873
0.0026249056681990623,17500,780,0.6883079707622528,350000,1.7824828624725342
0.0017547212773934007,17600,780,0.9473056420683861,352000,1.7862907648086548
0.004129859618842602,17700,780,0.695160984992981,354000,1.7727768421173096
0.013412442989647388,17800,780,0.8450695872306824,356000,1.7868198156356812
0.010363146662712097,17900,780,0.7075430750846863,358000,1.7868543863296509
0.001138512510806322,18000,780,0.9747079405933619,360000,1.787578821182251
0.025730246677994728,18100,780,0.7409802377223969,362000,1.7864059209823608
0.006587103009223938,18200,780,0.9202302917838097,364000,1.78850519657135
