policy_entropy,nupdates,explained_variance,total_timesteps,fps,value_loss
2.5074431896209717,40000,0.9933966738171875,800000,807,0.0015603607753291726
2.499403476715088,40100,0.32519978284835815,802000,807,0.24127750098705292
2.4594531059265137,40200,0.9576573073863983,804000,807,0.003679045708850026
2.4919848442077637,40300,0.9722944591194391,806000,807,0.0019134245812892914
2.4938292503356934,40400,0.8288776129484177,808000,807,0.07575447112321854
2.514054298400879,40500,0.9873459842056036,810000,807,0.0019006232032552361
2.4892067909240723,40600,0.7183632850646973,812000,807,0.18932735919952393
2.4499709606170654,40700,0.9698799457401037,814000,807,0.003776177065446973
2.4596657752990723,40800,0.08855611085891724,816000,807,0.26076608896255493
2.5212788581848145,40900,0.9931260924786329,818000,807,0.0005179005092941225
2.512730360031128,41000,0.9916844442486763,820000,807,0.0017740025650709867
2.486358880996704,41100,0.6681044399738312,822000,807,0.07106517255306244
2.484694242477417,41200,0.4341725707054138,824000,807,0.4911068081855774
2.510084629058838,41300,0.5109639167785645,826000,807,0.045221760869026184
2.4710357189178467,41400,0.9902499420568347,828000,807,0.002665842417627573
2.440262794494629,41500,0.9832086469978094,830000,807,0.004359069280326366
2.514754295349121,41600,0.49161386489868164,832000,807,0.02721942402422428
2.5058531761169434,41700,0.9221654385328293,834000,807,0.001086597447283566
2.483604907989502,41800,0.7738087922334671,836000,807,0.02581685222685337
2.4911179542541504,41900,0.9561198316514492,838000,807,0.005003819242119789
2.515462636947632,42000,0.23103010654449463,840000,807,0.07326231896877289
2.4764790534973145,42100,0.9802871365100145,842000,807,0.0038155510555952787
2.485469341278076,42200,0.9965838643256575,844000,807,0.0008093224605545402
2.483915328979492,42300,0.9863332817330956,846000,807,0.0011624363251030445
2.515503406524658,42400,0.3433310389518738,848000,807,0.022151723504066467
2.5282649993896484,42500,0.9184644445776939,850000,807,0.003521416801959276
2.4644556045532227,42600,0.6828996539115906,852000,807,0.06192728132009506
2.4666242599487305,42700,-1.2123312950134277,854000,807,0.42419886589050293
2.4922268390655518,42800,0.9966703015379608,856000,807,0.002400127239525318
2.5030713081359863,42900,0.305827260017395,858000,807,0.13826033473014832
2.4926400184631348,43000,0.9936913019046187,860000,807,0.002815465210005641
2.495486259460449,43100,0.7608506977558136,862000,807,0.07953336089849472
2.509434223175049,43200,0.965517207980156,864000,807,0.0026917902287095785
2.5021450519561768,43300,0.9991239520022646,866000,807,0.001044752076268196
2.49249267578125,43400,0.6466058194637299,868000,807,0.11391903460025787
2.5181968212127686,43500,0.9694035556167364,870000,807,0.004026453010737896
2.432389736175537,43600,0.5572761297225952,872000,807,0.18880707025527954
2.4500892162323,43700,0.19538617134094238,874000,807,0.07175785303115845
2.4990663528442383,43800,0.9957185997627676,876000,807,0.0012637441977858543
2.4380767345428467,43900,0.9376939162611961,878000,807,0.01067434437572956
2.5087952613830566,44000,0.9801092278212309,880000,807,0.006193702109158039
2.508153200149536,44100,0.9904379155486822,882000,807,0.003034136723726988
2.486680507659912,44200,0.8886642381548882,884000,807,0.14577972888946533
2.501988410949707,44300,0.9961457983590662,886000,807,0.0010602896800264716
2.52854585647583,44400,-0.042561888694763184,888000,807,0.14670488238334656
2.480067014694214,44500,0.6698200404644012,890000,807,0.1779680997133255
2.4723286628723145,44600,0.9955433234572411,892000,807,0.005258184392005205
2.535867691040039,44700,0.9947459911927581,894000,807,0.0009046219056472182
2.491940498352051,44800,0.9312586188316345,896000,807,0.007525783032178879
2.5004351139068604,44900,0.8943006470799446,898000,807,0.033436570316553116
2.379359483718872,45000,0.4807025194168091,900000,807,0.5250630974769592
2.538404941558838,45100,0.6262504458427429,902000,807,0.05123402923345566
2.4779319763183594,45200,0.8764873296022415,904000,807,0.03944721445441246
2.509922981262207,45300,0.43533146381378174,906000,807,0.10747482627630234
2.5238711833953857,45400,0.9456493183970451,908000,807,0.0021597647573798895
2.4944663047790527,45500,0.9596931003034115,910000,807,0.003254842711612582
2.481060266494751,45600,0.9824816603213549,912000,807,0.005063273012638092
2.499610424041748,45700,0.6062633097171783,914000,807,0.060286205261945724
2.4587199687957764,45800,0.6744148135185242,916000,807,0.06073157861828804
2.499357223510742,45900,0.9078644290566444,918000,807,0.006347247399389744
2.515597105026245,46000,0.9780242778360844,920000,807,0.0011471990728750825
2.4775173664093018,46100,0.9792309552431107,922000,807,0.0031668469309806824
2.4683890342712402,46200,0.8752304837107658,924000,807,0.029526591300964355
2.507040500640869,46300,0.44868195056915283,926000,807,0.05429284647107124
2.432448148727417,46400,0.9928252785466611,928000,807,0.007144192699342966
2.4987435340881348,46500,0.9367003068327904,930000,807,0.0026413490995764732
2.472379446029663,46600,0.981607012450695,932000,807,0.006416478659957647
2.44287371635437,46700,0.7161422073841095,934000,807,0.46750950813293457
2.4662463665008545,46800,0.9701406396925449,936000,807,0.0012958960141986609
2.460930347442627,46900,0.5518345236778259,938000,807,0.027065908536314964
2.515324831008911,47000,0.7122601866722107,940000,807,0.0011828421847894788
2.491870403289795,47100,0.9304909035563469,942000,807,0.01841386966407299
2.4827449321746826,47200,0.6261928975582123,944000,807,0.1618427336215973
2.4803695678710938,47300,0.9967358896974474,946000,807,0.004716877825558186
2.502755641937256,47400,0.9966051056981087,948000,807,0.0016854202840477228
2.482424736022949,47500,0.9815357327461243,950000,807,0.01009445171803236
2.4800281524658203,47600,0.9594398438930511,952000,807,0.01242938544601202
2.4473531246185303,47700,0.9952825307846069,954000,807,0.002551547484472394
2.5112595558166504,47800,0.9600090011954308,956000,807,0.003605316858738661
2.4957218170166016,47900,0.9159621819853783,958000,807,0.05409840866923332
2.5059847831726074,48000,0.21601557731628418,960000,807,0.08626885712146759
2.4765188694000244,48100,-0.03618502616882324,962000,807,0.5526033043861389
2.4657809734344482,48200,0.9899939177557826,964000,807,0.01375123392790556
2.477351665496826,48300,0.9925809022970498,966000,807,0.0050125084817409515
2.5249264240264893,48400,0.9957910347729921,968000,807,0.0006380202248692513
2.5340218544006348,48500,0.9875114243477583,970000,807,0.00045723927905783057
2.4999561309814453,48600,0.7441668510437012,972000,807,0.180058091878891
2.4831416606903076,48700,0.990970004349947,974000,807,0.002689030487090349
2.468783140182495,48800,0.9511624313890934,976000,807,0.07509662210941315
2.497661828994751,48900,0.9865641873329878,978000,807,0.0022881808690726757
2.506129503250122,49000,0.8756226822733879,980000,807,0.046100515872240067
2.4831302165985107,49100,0.9540607258677483,982000,807,0.0037500199396163225
2.4693350791931152,49200,0.6576082110404968,984000,807,0.11569247394800186
2.484670639038086,49300,0.9493157714605331,986000,807,0.013124467805027962
2.503037929534912,49400,0.9829049482941628,988000,808,0.0013936301693320274
2.458224058151245,49500,0.9744363594800234,990000,808,0.0165395550429821
2.5154590606689453,49600,0.21984505653381348,992000,808,0.04391784220933914
2.531160831451416,49700,-0.40091490745544434,994000,808,0.10269363969564438
2.4875950813293457,49800,0.6896813213825226,996000,808,0.03346904367208481
2.498852491378784,49900,0.9363306686282158,998000,808,0.04647626355290413
2.5387024879455566,50000,0.8992878571152687,1000000,808,0.027575338259339333
2.509997844696045,50100,0.9894697740674019,1002000,808,0.0030234898440539837
2.492877960205078,50200,0.8114626705646515,1004000,808,0.0810549333691597
2.446854591369629,50300,0.7748116254806519,1006000,808,0.0737561583518982
2.4736437797546387,50400,0.8992370069026947,1008000,808,0.09803129732608795
2.488842248916626,50500,0.9602923728525639,1010000,808,0.010309405624866486
2.502286672592163,50600,0.9148803278803825,1012000,808,0.00289817969314754
2.506385326385498,50700,0.7615895420312881,1014000,808,0.10043849796056747
2.4807448387145996,50800,0.9486399963498116,1016000,808,0.009437821805477142
2.4942805767059326,50900,-0.3139975070953369,1018000,808,0.6493447422981262
2.476130962371826,51000,0.8784860894083977,1020000,808,0.010369887575507164
2.4715564250946045,51100,0.9901226181536913,1022000,808,0.0065165632404387
2.4804110527038574,51200,0.9612564519047737,1024000,808,0.02062588557600975
2.4536492824554443,51300,0.7339072823524475,1026000,808,0.14953924715518951
2.4707326889038086,51400,0.5655456185340881,1028000,808,1.2120118141174316
2.4493865966796875,51500,0.2652759552001953,1030000,808,0.6246090531349182
2.4937567710876465,51600,0.990431479178369,1032000,808,0.00427198875695467
2.5115389823913574,51700,0.9863840537145734,1034000,808,0.0014296520967036486
2.491769313812256,51800,0.8910219892859459,1036000,808,0.017027825117111206
2.500013828277588,51900,0.5921221077442169,1038000,808,0.11538483947515488
2.5077054500579834,52000,0.6913855373859406,1040000,808,0.052681613713502884
2.467629909515381,52100,0.7087237536907196,1042000,808,0.06710430979728699
2.4670515060424805,52200,0.8387709110975266,1044000,808,0.18045487999916077
2.4442145824432373,52300,0.9922210928052664,1046000,808,0.005033977795392275
2.5158486366271973,52400,0.9876254424452782,1048000,808,0.0009821935091167688
2.50384521484375,52500,0.6506316065788269,1050000,808,0.06512941420078278
2.4175994396209717,52600,0.9702702630311251,1052000,808,0.00674972590059042
2.462735652923584,52700,0.8906657695770264,1054000,808,0.06128767132759094
2.4795355796813965,52800,0.9818269405514002,1056000,808,0.005243366584181786
2.468412399291992,52900,0.9975768406875432,1058000,808,0.0020378404296934605
2.4688808917999268,53000,0.9846005802974105,1060000,808,0.01224769838154316
2.48970627784729,53100,-0.7478526830673218,1062000,808,0.10600531101226807
2.4511983394622803,53200,0.9074787050485611,1064000,808,0.08459045737981796
2.488532066345215,53300,0.9255960583686829,1066000,808,0.004710676614195108
2.385979413986206,53400,0.8663220405578613,1068000,808,0.04576237499713898
2.4588522911071777,53500,0.8151676952838898,1070000,808,0.05357537791132927
2.4131178855895996,53600,0.7906564325094223,1072000,808,0.14572659134864807
2.49224591255188,53700,0.7146056294441223,1074000,808,0.054344117641448975
2.4444797039031982,53800,0.7371990978717804,1076000,808,0.11871957778930664
2.484497547149658,53900,0.8233716785907745,1078000,808,0.11193392425775528
2.501457452774048,54000,0.9604303650557995,1080000,808,0.004057050216943026
2.523688793182373,54100,0.9624498076736927,1082000,808,0.0016023169737309217
2.4658732414245605,54200,0.9858055114746094,1084000,808,0.0061537823639810085
2.4825494289398193,54300,-4.693545818328857,1086000,808,0.6847915649414062
2.461700439453125,54400,0.9960092767141759,1088000,808,0.004054680000990629
2.439488649368286,54500,0.9091837108135223,1090000,808,0.044173114001750946
2.471322536468506,54600,0.06959986686706543,1092000,808,0.007034474052488804
2.504350423812866,54700,0.7902299463748932,1094000,808,0.05590581148862839
2.4611716270446777,54800,-0.05129897594451904,1096000,808,0.3487544059753418
2.497992992401123,54900,0.9538219124078751,1098000,808,0.008635515347123146
2.4697823524475098,55000,0.9636519178748131,1100000,808,0.0034352403599768877
2.4906105995178223,55100,0.9980697974096984,1102000,808,0.0012339222012087703
2.474213123321533,55200,0.7181808650493622,1104000,808,0.13140437006950378
2.502640962600708,55300,0.9966740312520415,1106000,808,0.0007751290686428547
2.434033155441284,55400,0.9850920848548412,1108000,807,0.003956289030611515
2.514817714691162,55500,0.9647684656083584,1110000,808,0.0030186818912625313
2.474942684173584,55600,0.9912459766492248,1112000,807,0.0034143056254833937
2.5022292137145996,55700,0.9961416297592223,1114000,807,0.0011782520450651646
2.4997222423553467,55800,0.9864210523664951,1116000,807,0.0027367270085960627
2.442262649536133,55900,0.7811193466186523,1118000,807,0.02508828602731228
2.4439945220947266,56000,0.7895707935094833,1120000,807,0.13564729690551758
2.499511957168579,56100,0.9925414174795151,1122000,807,0.001818005577661097
2.501138687133789,56200,0.21290606260299683,1124000,807,0.20458057522773743
2.4750332832336426,56300,0.9026416093111038,1126000,807,0.06132591515779495
2.501596689224243,56400,-0.04598891735076904,1128000,807,0.05745137482881546
2.4255893230438232,56500,0.921669527888298,1130000,807,0.03248187154531479
2.511187791824341,56600,0.6936883628368378,1132000,807,0.07696927338838577
2.510885715484619,56700,0.7928292900323868,1134000,807,0.004247868899255991
2.480262517929077,56800,0.9895781744271517,1136000,807,0.007696715649217367
2.5057997703552246,56900,0.9860603269189596,1138000,807,0.004115525633096695
2.4990227222442627,57000,0.35776805877685547,1140000,807,0.11143417656421661
2.4817912578582764,57100,0.995959794614464,1142000,807,0.001972705591470003
2.4834015369415283,57200,0.9607661068439484,1144000,807,0.0018406456802040339
2.5247552394866943,57300,0.9978744038380682,1146000,807,0.00042367150308564305
2.4035370349884033,57400,0.5163205564022064,1148000,807,0.06967432051897049
2.452972888946533,57500,0.9873190224170685,1150000,807,0.007340694312006235
2.4623820781707764,57600,0.9891585111618042,1152000,807,0.002693513175472617
2.40446138381958,57700,0.9912932394072413,1154000,807,0.0031879786401987076
2.4801859855651855,57800,0.7889157384634018,1156000,807,0.04384569078683853
2.4480903148651123,57900,0.03125065565109253,1158000,807,1.5056822299957275
2.463484764099121,58000,-1.5393457412719727,1160000,807,1.0743833780288696
2.5086936950683594,58100,0.8424136340618134,1162000,807,0.022145165130496025
2.4969840049743652,58200,0.7132469713687897,1164000,807,0.1322377473115921
2.4635202884674072,58300,0.5620565712451935,1166000,807,0.27544504404067993
2.465811014175415,58400,-0.2981855869293213,1168000,807,0.15118229389190674
2.464963436126709,58500,0.7751035839319229,1170000,807,0.2878038287162781
2.4317843914031982,58600,0.9742156490683556,1172000,807,0.00973169133067131
2.489030122756958,58700,0.9632077626883984,1174000,807,0.005131778307259083
2.4759182929992676,58800,-0.07854747772216797,1176000,807,0.1243147999048233
2.5106239318847656,58900,0.9894029358401895,1178000,807,0.0029193453956395388
2.5018160343170166,59000,0.998892116593197,1180000,807,0.0008586965268477798
2.4822936058044434,59100,0.7519538849592209,1182000,807,0.11306886374950409
2.4720680713653564,59200,0.9712189938873053,1184000,807,0.009478756226599216
2.5166823863983154,59300,0.9973454449791461,1186000,807,0.001441032625734806
2.4578332901000977,59400,0.9874836001545191,1188000,807,0.00591915100812912
2.475919246673584,59500,0.990430761128664,1190000,807,0.005474479403346777
2.446437358856201,59600,0.45229846239089966,1192000,807,0.10200939327478409
