total_timesteps,fps,policy_entropy,value_loss,explained_variance,nupdates
102000,471,2.183151960372925,0.09562522917985916,0.13770443201065063,5100
104000,471,2.184563159942627,0.0020728888921439648,0.9499552361667156,5200
106000,471,2.173187255859375,0.0010062885703518987,0.7658494859933853,5300
108000,471,2.1777045726776123,0.00030430458718910813,0.9005702883005142,5400
110000,471,2.1806139945983887,0.05022508651018143,0.33212029933929443,5500
112000,471,2.1874046325683594,0.00022926132078282535,-1.9410145282745361,5600
114000,471,2.185730218887329,0.0003355437656864524,0.9236993566155434,5700
116000,471,2.1860337257385254,0.00040370080387219787,0.6717747747898102,5800
118000,471,2.187307834625244,0.0016829902306199074,0.8895199820399284,5900
120000,471,2.1903786659240723,0.0006148078246042132,0.6999547779560089,6000
122000,471,2.189615249633789,0.001265679718926549,0.07610762119293213,6100
124000,471,2.192361354827881,0.0008331813151016831,0.4409937858581543,6200
126000,471,2.1919429302215576,0.0009127284283749759,0.8030269891023636,6300
128000,471,2.1901116371154785,0.001186645939014852,-0.10147440433502197,6400
130000,471,2.182490110397339,0.00048111952492035925,0.8714266121387482,6500
132000,471,2.190279483795166,0.005287730135023594,0.9500310830771923,6600
134000,471,2.1910107135772705,0.00042116205440834165,0.9600170515477657,6700
136000,471,2.1934080123901367,0.0027578582521528006,0.8129516690969467,6800
138000,471,2.184218645095825,0.0007957821944728494,0.6239010691642761,6900
140000,471,2.188812494277954,0.002078732941299677,0.18249809741973877,7000
142000,471,2.19366192817688,0.002509277081117034,0.6254969537258148,7100
144000,471,2.1942057609558105,0.001804164843633771,0.9172210097312927,7200
146000,471,2.1914803981781006,0.0010114791803061962,0.8422524780035019,7300
148000,471,2.189236640930176,0.002963400213047862,0.6442742645740509,7400
150000,471,2.19120454788208,0.07921647280454636,0.0739014744758606,7500
152000,471,2.1914000511169434,0.0014352708822116256,0.7543686330318451,7600
154000,471,2.1924407482147217,0.0008354446617886424,0.29631292819976807,7700
156000,471,2.191801071166992,0.00033177505247294903,0.35532158613204956,7800
158000,471,2.191455125808716,0.20210210978984833,0.2899841070175171,7900
160000,471,2.186755657196045,0.0035365973599255085,0.9042445421218872,8000
162000,471,2.189371109008789,0.0014525505248457193,0.722448855638504,8100
164000,471,2.1885223388671875,0.0008752987487241626,0.8217284977436066,8200
166000,470,2.188107967376709,0.00023761492047924548,0.8390013426542282,8300
168000,470,2.1863582134246826,0.0007659823168069124,0.7886372208595276,8400
170000,470,2.1820404529571533,0.003377523273229599,0.5951738953590393,8500
172000,470,2.180269718170166,0.002070063492283225,0.7751369029283524,8600
174000,470,2.1652991771698,0.002355093602091074,0.7752497047185898,8700
176000,470,2.1657493114471436,0.025577494874596596,0.18263089656829834,8800
178000,470,2.1797289848327637,0.00031055006547831,0.9526255875825882,8900
180000,470,2.1658968925476074,0.022955186665058136,0.0938572883605957,9000
182000,470,2.167785882949829,0.00026092116604559124,0.9402326047420502,9100
184000,470,2.1832618713378906,0.0018895415123552084,0.9549909755587578,9200
186000,470,2.183277130126953,0.0017003029352054,0.8882870599627495,9300
188000,470,2.170523166656494,0.0019263450521975756,0.6571136116981506,9400
190000,470,2.1818244457244873,0.0008942495915107429,0.9111969321966171,9500
192000,470,2.183384418487549,0.0006957990699447691,0.8288089781999588,9600
194000,470,2.177316427230835,0.004652415402233601,0.9311209544539452,9700
196000,470,2.181752920150757,0.0005517679965123534,0.9353515207767487,9800
198000,470,2.1872172355651855,0.0005229284288361669,0.8032659441232681,9900
200000,470,2.1827824115753174,0.0014494723873212934,0.05882620811462402,10000
202000,470,2.184516429901123,0.0006128985551185906,0.6282097399234772,10100
204000,471,2.191279649734497,0.0006050834199413657,0.8391031622886658,10200
206000,470,2.188654661178589,0.000661587982904166,0.8689773231744766,10300
208000,470,2.192777156829834,0.00041322404285892844,0.9797327648848295,10400
210000,470,2.1877622604370117,0.0004699750861618668,0.9377920590341091,10500
212000,470,2.1851255893707275,0.0016160045051947236,0.6513945758342743,10600
214000,470,2.1825919151306152,0.0006325537106022239,0.1415209174156189,10700
216000,470,2.182394504547119,0.0015340575482696295,0.7529177963733673,10800
218000,470,2.103666305541992,0.02546410821378231,-0.010503888130187988,10900
220000,470,2.1856939792633057,0.0008180119912140071,0.577287346124649,11000
222000,471,2.178281545639038,0.06233728677034378,-0.02990579605102539,11100
224000,470,2.180408000946045,0.0015783223789185286,0.9465821050107479,11200
226000,470,2.179257869720459,0.00044815376168116927,0.8763757199048996,11300
228000,471,2.179583787918091,0.0008103944128379226,0.49167943000793457,11400
230000,471,2.1870312690734863,0.025442834943532944,-0.10204827785491943,11500
232000,471,2.1880459785461426,0.001634485786780715,0.9643475376069546,11600
234000,471,2.1837692260742188,0.000892717216629535,0.9688096549361944,11700
236000,471,2.1868438720703125,0.0001672673097345978,0.9789457395672798,11800
238000,471,2.175983190536499,0.001560573815368116,0.8666466474533081,11900
240000,471,2.1593017578125,0.0017184369498863816,0.9161999076604843,12000
242000,471,2.1758453845977783,0.11497455835342407,0.16055476665496826,12100
244000,471,2.1882457733154297,0.00048820822848938406,0.49471211433410645,12200
246000,471,2.1849491596221924,0.0010353968245908618,0.9748296272009611,12300
248000,471,2.1799159049987793,0.0018768496811389923,0.6474147737026215,12400
250000,471,2.1888482570648193,0.0004520309157669544,0.8499817699193954,12500
252000,471,2.188896656036377,0.0005898448871448636,0.8220594823360443,12600
254000,471,2.184795379638672,0.0028731212951242924,0.8056820929050446,12700
256000,471,2.180901050567627,0.0010558387730270624,0.9644247032701969,12800
258000,471,2.181051015853882,0.0013606412103399634,0.9016589298844337,12900
260000,471,2.189830780029297,0.0036713741719722748,0.80411097407341,13000
262000,471,2.1806063652038574,0.001454485347494483,0.9479718394577503,13100
264000,471,2.1892032623291016,0.0005825358675792813,0.9354199022054672,13200
266000,471,2.142972469329834,0.0013933912850916386,0.8955831304192543,13300
268000,471,2.1817688941955566,0.0019588214345276356,0.8321134448051453,13400
270000,471,2.1804022789001465,0.10879703611135483,-0.2768949270248413,13500
272000,471,2.1758980751037598,0.0016134338220581412,0.772356778383255,13600
274000,471,2.188851833343506,0.0003894488327205181,0.9427123852074146,13700
276000,471,2.1805644035339355,0.0006618683692067862,0.7383225858211517,13800
278000,472,2.173245429992676,0.0985577255487442,0.47889482975006104,13900
280000,472,2.181321620941162,0.0005210409290157259,0.9881369341164827,14000
282000,472,2.1807332038879395,0.0018260966753587127,0.906928300857544,14100
284000,472,2.180079698562622,0.1110583171248436,0.4715135097503662,14200
286000,472,2.183396577835083,0.0016158079961314797,-0.08218729496002197,14300
288000,472,2.184973955154419,0.0021622716449201107,0.9241858944296837,14400
290000,472,2.183145761489868,0.0005771652795374393,0.9205319732427597,14500
292000,472,2.1817588806152344,0.0005204615881666541,0.9750666413456202,14600
294000,472,2.174138069152832,0.0003678880166262388,0.970919406041503,14700
296000,472,2.168985366821289,0.003217581659555435,0.9613530747592449,14800
298000,472,2.186115026473999,0.01677609421312809,0.5370762944221497,14900
300000,472,2.1754279136657715,0.0016938382759690285,-2.9762790203094482,15000
302000,472,2.1802260875701904,0.0006321087712422013,0.971213499084115,15100
304000,472,2.1848337650299072,0.0009750796598382294,0.9421423301100731,15200
306000,472,2.1844472885131836,0.002211873885244131,0.727086067199707,15300
308000,472,2.1842942237854004,0.0004897477920167148,0.9333258867263794,15400
310000,472,2.188539505004883,0.0008963139844126999,0.9578096829354763,15500
312000,472,2.171705722808838,0.0033074456732720137,0.466070294380188,15600
314000,472,2.181297779083252,0.0011925201397389174,0.9062603861093521,15700
316000,472,2.1884865760803223,0.0017747741658240557,0.9507154375314713,15800
318000,472,2.178889513015747,0.001107339165173471,0.952190700918436,15900
320000,472,2.1862611770629883,0.0016081981593742967,0.6393681466579437,16000
322000,472,2.1887481212615967,0.000971038534771651,0.8455720990896225,16100
324000,472,2.1844677925109863,0.0014302931958809495,0.35771626234054565,16200
326000,472,2.191580057144165,0.001426195027306676,0.9250283166766167,16300
328000,472,2.1815967559814453,0.0005602346500381827,0.7407097220420837,16400
330000,472,2.1717026233673096,0.0040076719596982,0.4616774320602417,16500
332000,472,2.1745078563690186,0.01795140467584133,0.179501473903656,16600
334000,472,2.1857705116271973,0.0005161283770576119,0.9935510903596878,16700
336000,472,2.187593936920166,0.002364972373470664,0.9630806595087051,16800
338000,472,2.1656112670898438,0.0018915710970759392,0.8725619465112686,16900
340000,472,2.1684226989746094,0.0014959123218432069,0.8158419281244278,17000
342000,472,2.179408073425293,0.0011157511034980416,0.9720956441015005,17100
344000,472,2.1799826622009277,0.004099173005670309,0.793834775686264,17200
346000,472,2.188770294189453,0.0006358650280162692,0.991167975589633,17300
348000,472,2.1897435188293457,0.0002771247527562082,0.9915099460631609,17400
350000,472,2.1880316734313965,0.0008512549102306366,0.9868494896218181,17500
352000,472,2.1765377521514893,0.0021083487663418055,0.6799718737602234,17600
354000,472,2.184309959411621,0.0021866350434720516,0.9705062694847584,17700
356000,472,2.185565948486328,0.0036845754366368055,0.9260504841804504,17800
358000,472,2.1781132221221924,0.0007121013477444649,0.9870738023892045,17900
360000,472,2.1791629791259766,0.0016230095643550158,0.617549329996109,18000
362000,472,2.1902518272399902,0.0010042322101071477,0.962094072252512,18100
364000,472,2.185986042022705,0.00046195960021577775,0.9483936131000519,18200
366000,472,2.1629245281219482,0.0019786981865763664,0.9749002773314714,18300
368000,472,2.182145595550537,0.002202491043135524,0.9676496759057045,18400
370000,472,2.190640926361084,0.06255826354026794,0.45784610509872437,18500
372000,472,2.17822527885437,0.021399881690740585,0.5393922030925751,18600
374000,472,2.1849381923675537,0.0005310355336405337,0.980908339843154,18700
376000,472,2.1800284385681152,0.0033234343864023685,0.5137992799282074,18800
378000,472,2.179760694503784,0.0003833402297459543,0.9075768366456032,18900
380000,472,2.182206392288208,0.001654215157032013,0.9499232061207294,19000
382000,472,2.1665098667144775,0.0011919471435248852,0.9224073961377144,19100
384000,472,2.1719961166381836,0.0023277499713003635,0.7282847762107849,19200
386000,472,2.1858184337615967,0.002951340051367879,0.9266802445054054,19300
388000,472,2.188952684402466,0.0007781604072079062,0.9733989015221596,19400
390000,472,2.189568042755127,0.001079391106031835,0.9693901166319847,19500
392000,472,2.1927530765533447,0.0005058486713096499,0.9751701653003693,19600
394000,472,2.1875481605529785,0.0016870476538315415,0.8352995365858078,19700
396000,472,2.1650161743164062,0.0022770892828702927,0.724867045879364,19800
398000,472,2.185465097427368,0.05972793698310852,0.5801486968994141,19900
400000,472,2.1872329711914062,0.0005741865024901927,0.9927013614214957,20000
402000,472,2.1744918823242188,0.022092454135417938,0.6998997330665588,20100
404000,472,2.1919472217559814,0.0007652434869669378,0.977536030113697,20200
406000,472,2.187918186187744,0.0004911719588562846,0.9890067428350449,20300
408000,472,2.180619478225708,0.0044794147834181786,0.9606697596609592,20400
410000,472,2.179593563079834,0.001141365384683013,0.9699554592370987,20500
412000,472,2.1717190742492676,0.011934617534279823,0.6479944288730621,20600
414000,472,2.1675193309783936,0.0013598044170066714,0.9775705356150866,20700
416000,472,2.1680374145507812,0.0024998027365654707,0.8679274767637253,20800
418000,472,2.176698684692383,0.0005920047988183796,0.9515776336193085,20900
420000,472,2.1756279468536377,0.0006355418590828776,0.2418544888496399,21000
422000,472,2.1276280879974365,0.009713485836982727,0.6016301512718201,21100
424000,472,2.147616147994995,0.0008511957712471485,0.9905633982270956,21200
426000,472,2.168333053588867,0.009932203218340874,0.7026852071285248,21300
428000,472,2.184317111968994,0.0016322744777426124,0.8139265477657318,21400
430000,472,2.188561201095581,0.0011009554145857692,0.9794025514274836,21500
432000,472,2.1790497303009033,0.003932903055101633,0.897026963531971,21600
434000,472,2.18854022026062,0.0014494179049506783,0.9461439438164234,21700
436000,472,2.161398410797119,0.0013967357808724046,0.8849307671189308,21800
438000,472,2.187788248062134,0.0012939134612679482,0.9752254914492369,21900
440000,472,2.167569637298584,0.001055774511769414,0.9767731688916683,22000
442000,472,2.1757428646087646,0.0007758556166663766,0.7466950714588165,22100
444000,472,2.1758837699890137,0.0003158562467433512,0.9948022081516683,22200
446000,472,2.189624309539795,0.0007392446277663112,0.9820913188159466,22300
448000,472,2.159391164779663,0.002783348085358739,0.4595567584037781,22400
450000,472,2.1632227897644043,0.000763279793318361,0.26319676637649536,22500
452000,472,2.1638877391815186,0.0021899298299103975,0.6475892961025238,22600
454000,472,2.1568961143493652,0.013726957142353058,-0.8232229948043823,22700
456000,472,2.1862823963165283,0.001101665198802948,0.9787890277802944,22800
458000,472,2.1772727966308594,0.002134991344064474,0.731786847114563,22900
460000,472,2.1594505310058594,0.019982729107141495,0.37542158365249634,23000
462000,472,2.1447336673736572,0.005624494515359402,0.7738092392683029,23100
464000,472,2.1798908710479736,0.0009200618369504809,0.9095562249422073,23200
466000,472,2.1755597591400146,0.0004957430646754801,0.8992554545402527,23300
468000,472,2.1845765113830566,0.014819925650954247,0.4403863549232483,23400
470000,472,2.1844382286071777,0.0009849646594375372,0.9346866384148598,23500
472000,472,2.183342695236206,0.0004923935630358756,0.9691782388836145,23600
474000,472,2.1755614280700684,0.0006845939205959439,0.9442664571106434,23700
476000,472,2.1828787326812744,0.01907554268836975,0.5293987691402435,23800
478000,472,2.180889129638672,0.00036429284955374897,0.9725109618157148,23900
480000,472,2.1645584106445312,0.00042946412577293813,0.7860701382160187,24000
482000,472,2.15447998046875,0.001060848473571241,0.5253807306289673,24100
484000,472,2.1784119606018066,0.008600042201578617,0.6964710652828217,24200
486000,472,2.1706433296203613,0.0010519183706492186,0.9351021125912666,24300
488000,472,2.179368495941162,0.0008250033715739846,0.9307737573981285,24400
490000,472,2.182772397994995,0.0016714055091142654,0.947967279702425,24500
492000,472,2.17736554145813,0.0009037293493747711,0.8910840749740601,24600
494000,472,2.1799561977386475,0.0005982101429253817,0.9704106263816357,24700
496000,472,2.15313458442688,0.04816209524869919,0.24770838022232056,24800
498000,472,2.1735270023345947,0.0011903105769306421,0.32504773139953613,24900
500000,472,2.17547607421875,0.002031212206929922,0.94063476100564,25000
502000,472,2.1713452339172363,0.001378586865030229,0.861427053809166,25100
504000,472,2.173891067504883,0.0007358281873166561,0.9950133161619306,25200
506000,472,2.167315721511841,0.01782398670911789,0.780287116765976,25300
508000,472,2.1735310554504395,0.0020457052160054445,-0.1594679355621338,25400
510000,472,2.1847145557403564,0.00522471871227026,0.4759899973869324,25500
512000,472,2.1784844398498535,0.0017943851416930556,0.6005732715129852,25600
514000,472,2.1850051879882812,0.0003651031875051558,0.9437113367021084,25700
516000,472,2.1744868755340576,0.10121528804302216,0.14081573486328125,25800
518000,472,2.1719882488250732,0.005980792921036482,0.8941802382469177,25900
520000,472,2.1722006797790527,0.0006379607366397977,0.9831460081040859,26000
522000,472,2.160271167755127,0.003664818126708269,0.9477512612938881,26100
524000,472,2.170008659362793,0.05556944012641907,-0.9224417209625244,26200
526000,472,2.1727097034454346,0.001374469487927854,0.853228360414505,26300
528000,472,2.144294500350952,0.0018195962766185403,0.925547182559967,26400
530000,472,2.1165504455566406,0.1376790702342987,0.607664942741394,26500
532000,472,2.168015241622925,0.0061638266779482365,0.904682569205761,26600
534000,472,2.1587352752685547,0.0019226439762860537,0.6123798787593842,26700
536000,472,2.184807538986206,0.00045514898374676704,0.978236885741353,26800
538000,472,2.1777312755584717,0.006585968192666769,0.9147986099123955,26900
540000,472,2.1869685649871826,0.0011160612339153886,0.9611338712275028,27000
542000,472,2.1739704608917236,0.002139772055670619,0.6151353120803833,27100
544000,472,2.1514766216278076,0.0017654650146141648,0.9802683014422655,27200
546000,472,2.183279037475586,0.07555971294641495,0.20140677690505981,27300
548000,472,2.177504539489746,0.0013712021755054593,0.7077432572841644,27400
550000,472,2.1764731407165527,0.001193545525893569,0.7846025973558426,27500
552000,472,2.1758182048797607,0.0019362976308912039,0.7822018712759018,27600
554000,472,2.179708480834961,0.0011612739181146026,0.835409089922905,27700
556000,472,2.1864266395568848,0.001711777993477881,0.9634136334061623,27800
558000,472,2.1794800758361816,0.0016632850747555494,0.9483194351196289,27900
560000,472,2.1734561920166016,0.002272132085636258,0.3845813274383545,28000
562000,472,2.1885428428649902,0.0005152920493856072,0.9621468111872673,28100
564000,472,2.178785800933838,0.003837680909782648,0.9719514399766922,28200
566000,472,2.171436071395874,0.0010739752324298024,0.9739524964243174,28300
568000,472,2.1846659183502197,0.001414551050402224,-38.0420036315918,28400
570000,472,2.173720598220825,0.06393401324748993,-0.09140396118164062,28500
572000,472,2.182030200958252,0.0009637673501856625,0.9532027095556259,28600
574000,472,2.180401563644409,0.015921270474791527,0.43861716985702515,28700
576000,472,2.1667227745056152,0.0005085559096187353,0.9522651508450508,28800
578000,472,2.166076183319092,0.002856565173715353,0.24393796920776367,28900
580000,472,2.171919345855713,0.0017302638152614236,0.965801402926445,29000
582000,472,2.1582741737365723,0.054910480976104736,0.21286213397979736,29100
584000,472,2.178135395050049,0.003464339766651392,0.9105001538991928,29200
586000,472,2.1529650688171387,0.0042532323859632015,0.9250707104802132,29300
588000,472,2.1559131145477295,0.00591928418725729,0.88692956417799,29400
590000,472,2.1695663928985596,0.002182197291404009,0.9781748987734318,29500
592000,472,2.1664867401123047,0.12394542992115021,-0.06634509563446045,29600
594000,472,2.1824238300323486,0.0009205644018948078,0.9740318302065134,29700
596000,472,2.173520565032959,0.0011472066398710012,0.9644081704318523,29800
598000,473,2.1795341968536377,0.0016713005024939775,0.9271411374211311,29900
600000,473,2.1655831336975098,0.0005423878319561481,0.9698391407728195,30000
602000,474,2.1690704822540283,0.0010634091449901462,0.9323545843362808,30100
604000,474,2.165579080581665,0.0007210939656943083,0.9905771184712648,30200
606000,475,2.1758689880371094,0.009688718244433403,0.647924393415451,30300
608000,475,2.154926061630249,0.0028214871417731047,0.8749851435422897,30400
610000,476,2.182361125946045,0.000808261800557375,0.9871110413223505,30500
612000,476,2.1727452278137207,0.0009742676047608256,0.943117406219244,30600
614000,477,2.17999529838562,0.0010025539668276906,0.7614082098007202,30700
616000,477,2.1785969734191895,0.0029149570036679506,0.970777440816164,30800
618000,478,2.154907703399658,0.003125323448330164,0.9687066152691841,30900
620000,478,2.1817049980163574,0.00245227525010705,0.9338461831212044,31000
622000,479,2.161921977996826,0.002779110800474882,0.9768384471535683,31100
624000,479,2.171448230743408,0.002948584733530879,0.9259840995073318,31200
626000,480,2.173758029937744,0.0059102801606059074,0.9598502516746521,31300
628000,480,2.1663918495178223,0.001109205768443644,0.8607363402843475,31400
630000,481,2.1665806770324707,0.0023593055084347725,0.9718281738460064,31500
632000,481,2.1697380542755127,0.07484431564807892,0.45530152320861816,31600
634000,481,2.1663379669189453,0.0033036202657967806,0.8947598338127136,31700
636000,482,2.1817269325256348,0.0027352154720574617,0.8335821777582169,31800
638000,482,2.1731836795806885,0.0015342878177762032,0.890865370631218,31900
640000,483,2.1800765991210938,0.08193022012710571,0.0774046778678894,32000
642000,483,2.1889405250549316,0.001451841089874506,0.9332216382026672,32100
644000,484,2.1879329681396484,0.00016482899081893265,0.9939569039270282,32200
646000,484,2.1770496368408203,0.0008357999613508582,0.9836847446858883,32300
648000,485,2.1781182289123535,0.011782457120716572,0.8428148478269577,32400
650000,485,2.170370101928711,0.0024932282976806164,0.548568844795227,32500
652000,485,2.1806206703186035,0.004723523277789354,0.4108721613883972,32600
654000,486,2.1888957023620605,0.0005097606917843223,0.9783500656485558,32700
656000,486,2.188925266265869,0.00535097811371088,0.9378638043999672,32800
658000,487,2.180551290512085,0.004087326116859913,0.6574324369430542,32900
660000,487,2.187352418899536,0.00767273735255003,0.4527023434638977,33000
662000,488,2.178954601287842,0.009676034562289715,-0.1918851137161255,33100
664000,488,2.1893258094787598,0.04329187422990799,0.7383606731891632,33200
666000,488,2.176858425140381,0.0016223568236455321,0.9583787173032761,33300
668000,489,2.1899774074554443,0.006021216046065092,0.7903158813714981,33400
670000,489,2.183211088180542,0.0011847744463011622,0.9148647859692574,33500
672000,490,2.180081844329834,0.09244658797979355,0.5124275088310242,33600
674000,490,2.19038724899292,0.0024172428529709578,0.260165274143219,33700
676000,490,2.1905672550201416,0.0009728001314215362,0.191112220287323,33800
678000,491,2.176656484603882,0.040137387812137604,0.42693060636520386,33900
680000,491,2.18446683883667,0.0024627086240798235,0.8315201997756958,34000
682000,492,2.177150249481201,0.0007896001334302127,0.9032812863588333,34100
684000,492,2.1837801933288574,0.0009114723652601242,0.9674667380750179,34200
686000,493,2.1737489700317383,0.013558333739638329,0.143760085105896,34300
688000,493,2.1912388801574707,0.00113031012006104,0.9661364182829857,34400
690000,493,2.1903927326202393,0.0002376301708864048,0.9940482247620821,34500
692000,494,2.1896376609802246,0.0005811385344713926,0.971701031550765,34600
694000,494,2.1799235343933105,0.0013324390165507793,0.9823494162410498,34700
696000,495,2.1823577880859375,0.001920533599331975,0.9610257409512997,34800
698000,495,2.1849234104156494,0.00040036014979705215,0.9892259938642383,34900
700000,495,2.1890456676483154,0.0008419851073995233,0.9878812925890088,35000
702000,496,2.1897530555725098,0.0012258196948096156,0.9373287335038185,35100
704000,496,2.184284210205078,0.000998537871055305,0.9924909831024706,35200
706000,497,2.186967611312866,0.0036636427976191044,0.787443995475769,35300
708000,497,2.1791939735412598,0.002075781347230077,0.5115582346916199,35400
710000,497,2.1900389194488525,0.0004904886009171605,0.9692470785230398,35500
712000,498,2.1841557025909424,0.0003736118960659951,0.9857064029201865,35600
714000,498,2.1886203289031982,0.0009918928844854236,0.9838999174535275,35700
716000,498,2.1884005069732666,0.002586717251688242,0.9362072348594666,35800
718000,499,2.1685423851013184,0.003930577076971531,0.9750077780336142,35900
720000,499,2.1834158897399902,0.0014973407378420234,0.9793845769017935,36000
722000,500,2.1731598377227783,0.0031854778062552214,0.9796022288501263,36100
724000,500,2.17549467086792,0.0008571174694225192,0.9878715705126524,36200
726000,500,2.1817197799682617,0.0006775738438591361,0.9825785178691149,36300
728000,501,2.1800549030303955,0.0011412363965064287,0.8791438117623329,36400
730000,501,2.1877269744873047,0.0015146806836128235,0.9462398439645767,36500
732000,501,2.1948680877685547,0.0010395821882411838,0.9679849483072758,36600
734000,502,2.1834263801574707,0.0008040926186367869,0.9692934472113848,36700
736000,502,2.190601110458374,0.001401678193360567,0.8859369158744812,36800
738000,503,2.192525863647461,0.002180469920858741,0.9280734434723854,36900
740000,503,2.188864231109619,0.0023701137397438288,0.8440165519714355,37000
742000,503,2.1825759410858154,0.0018352263141423464,0.7595189660787582,37100
744000,504,2.1921563148498535,0.05785936862230301,0.5232382118701935,37200
746000,504,2.1920881271362305,0.0017966257873922586,0.8361280858516693,37300
748000,504,2.189357280731201,0.005644854623824358,0.8322892338037491,37400
750000,505,2.1834113597869873,0.0012896719854325056,0.20873719453811646,37500
752000,505,2.186944007873535,0.0872177928686142,0.4899357557296753,37600
754000,505,2.1816489696502686,0.20741698145866394,0.8011163026094437,37700
756000,506,2.172487735748291,0.012154074385762215,0.41237497329711914,37800
758000,506,2.175159215927124,0.00740757305175066,0.60475754737854,37900
760000,506,2.1813771724700928,0.002128336811438203,0.7832528948783875,38000
762000,507,2.1819682121276855,0.003380939830094576,0.9472097083926201,38100
764000,507,2.1887733936309814,0.001843713573180139,0.9791568964719772,38200
766000,507,2.1852962970733643,0.0035555213689804077,0.9624100401997566,38300
768000,508,2.1875996589660645,0.01437899749726057,0.9266421496868134,38400
770000,508,2.1907761096954346,0.006483039353042841,0.8773573637008667,38500
772000,508,2.1731956005096436,0.0013141876552253962,0.8951456546783447,38600
774000,509,2.1872260570526123,0.000688982370775193,0.9521198682487011,38700
776000,509,2.188549518585205,0.005193796940147877,0.37787485122680664,38800
778000,509,2.185426950454712,0.0005657413275912404,0.9120036736130714,38900
780000,510,2.186580181121826,0.0014565063174813986,0.9814058057963848,39000
782000,510,2.168483018875122,0.003465877380222082,0.976935587823391,39100
784000,510,2.1839001178741455,0.0016239226097241044,0.9854902736842632,39200
786000,510,2.1791832447052,0.004207955207675695,0.9635328389704227,39300
788000,510,2.1806893348693848,0.0008985638851299882,0.9713287390768528,39400
790000,510,2.1785426139831543,0.0028055596631020308,0.6178934574127197,39500
792000,510,2.1833064556121826,0.0014453660696744919,0.9258431494235992,39600
794000,510,2.186546802520752,0.0005682503688149154,0.989563537761569,39700
796000,510,2.188690662384033,0.00046196478069759905,0.9853809662163258,39800
798000,510,2.1768035888671875,0.002018274972215295,0.8403006196022034,39900
800000,510,2.1894707679748535,0.002151212655007839,0.9449581727385521,40000
802000,510,2.1733062267303467,0.0008722636848688126,0.48592811822891235,40100
804000,510,2.1717541217803955,0.004332907032221556,0.826115071773529,40200
806000,510,2.1863656044006348,0.0006441329605877399,0.9889755882322788,40300
808000,510,2.1859257221221924,0.002132796449586749,0.9374861121177673,40400
810000,510,2.1758370399475098,0.012713002040982246,0.8018268495798111,40500
812000,510,2.166740894317627,0.002977082971483469,0.45617449283599854,40600
814000,510,2.1528372764587402,0.006058014463633299,-0.1952192783355713,40700
816000,510,2.1738483905792236,0.023182667791843414,0.4740329384803772,40800
818000,509,2.1561238765716553,0.0019237964879721403,0.4855942726135254,40900
820000,509,2.160776138305664,0.0012854100205004215,0.9818353783339262,41000
822000,509,2.1811587810516357,0.00131461420096457,0.9740021787583828,41100
824000,509,2.1673362255096436,0.003930106293410063,0.9034989178180695,41200
826000,509,2.1794028282165527,0.0011507485760375857,0.978533798828721,41300
828000,509,2.1851882934570312,0.001324405544437468,0.9739941228181124,41400
830000,509,2.1840906143188477,0.0008035970968194306,0.9939181013032794,41500
832000,509,2.1843271255493164,0.0006719515076838434,0.9414442963898182,41600
834000,509,2.1757092475891113,0.001481212442740798,0.9825453851372004,41700
836000,509,2.175243854522705,0.010646563023328781,0.7744474709033966,41800
838000,509,2.182494640350342,0.0023426185362040997,0.986092641018331,41900
840000,509,2.1754069328308105,0.0036424424033612013,0.9400934800505638,42000
842000,509,2.1704649925231934,0.010788082145154476,0.6525867283344269,42100
844000,508,2.177952289581299,0.0014468107838183641,0.8768349066376686,42200
846000,508,2.178859233856201,0.01798892766237259,0.1940186619758606,42300
848000,508,2.1876587867736816,0.0003147861280012876,0.9951869389042258,42400
850000,508,2.1791532039642334,0.004465730860829353,0.5048707127571106,42500
852000,508,2.1884026527404785,0.0003733873600140214,0.9873368050903082,42600
854000,508,2.185608386993408,0.0010645890142768621,0.838191494345665,42700
856000,508,2.184171438217163,0.0012337140506133437,0.9734844788908958,42800
858000,508,2.1723413467407227,0.0017137450631707907,0.9681025333702564,42900
860000,508,2.181267499923706,0.05607111006975174,0.5234844982624054,43000
862000,508,2.1827874183654785,0.004358436446636915,0.9524760618805885,43100
864000,508,2.1838834285736084,0.0018243149388581514,0.9695437885820866,43200
866000,508,2.189696788787842,0.0044424631632864475,0.688194990158081,43300
868000,508,2.187877655029297,0.054459311068058014,0.4846416115760803,43400
870000,508,2.1789867877960205,0.004599369131028652,0.628379613161087,43500
872000,508,2.183030366897583,0.0019468270475044847,0.9677027389407158,43600
874000,508,2.177621603012085,0.004523214418441057,0.8745773434638977,43700
876000,507,2.1901068687438965,0.001104576513171196,0.942550539970398,43800
878000,507,2.1711673736572266,0.0006080538150854409,0.939476128667593,43900
880000,507,2.174124240875244,0.001972947735339403,0.8726900517940521,44000
882000,507,2.1699776649475098,0.004668929614126682,0.45806366205215454,44100
884000,507,2.1879775524139404,0.0019089386332780123,0.970372037962079,44200
886000,507,2.1808645725250244,0.003540193196386099,-0.0035687685012817383,44300
888000,507,2.192894458770752,0.0020768234971910715,0.9296057224273682,44400
890000,507,2.177032947540283,0.0335162952542305,0.5619016885757446,44500
892000,507,2.1873817443847656,0.0009451502119190991,0.9812083262950182,44600
894000,507,2.1804494857788086,0.0011810670839622617,0.8444377183914185,44700
896000,507,2.186866044998169,0.0020148393232375383,-0.23886072635650635,44800
