nupdates,value_loss,fps,policy_entropy,explained_variance,total_timesteps
360300,0.0026299278251826763,702,2.787431001663208,0.9614908434450626,7206000
360400,0.01700286939740181,702,2.876237392425537,0.8365772217512131,7208000
360500,0.006507438607513905,702,2.881641149520874,0.9296985045075417,7210000
360600,0.05476074665784836,702,2.764695644378662,0.37712496519088745,7212000
360700,0.11172115802764893,702,2.837520122528076,0.6746115684509277,7214000
360800,0.006425582803785801,702,2.7713265419006348,0.6177868545055389,7216000
360900,0.004023564048111439,702,2.8438520431518555,0.959193516522646,7218000
361000,0.01066037267446518,702,2.6960580348968506,0.9253972619771957,7220000
361100,0.003201637417078018,702,2.84490704536438,0.9752756878733635,7222000
361200,0.012506922706961632,702,2.7979159355163574,0.9595940783619881,7224000
361300,0.009244747459888458,702,2.878187656402588,0.8510774075984955,7226000
361400,0.006118133198469877,702,2.8834733963012695,0.8629648983478546,7228000
361500,0.03075866773724556,702,2.882810115814209,0.8450411409139633,7230000
361600,0.003384815063327551,702,2.8795437812805176,0.9746717642992735,7232000
361700,0.010605396702885628,702,2.855116128921509,0.8067775666713715,7234000
361800,0.055137574672698975,702,2.8383078575134277,0.8671165853738785,7236000
361900,0.0002325305249541998,702,2.8451080322265625,0.9759922660887241,7238000
362000,0.023915600031614304,702,2.876100540161133,0.9089449197053909,7240000
362100,0.010626126080751419,702,2.8790225982666016,0.9257666617631912,7242000
362200,0.000932677008677274,702,2.8806076049804688,0.9531755596399307,7244000
362300,0.0043280040845274925,702,2.8826639652252197,0.9018452987074852,7246000
362400,0.0007275923853740096,702,2.884618043899536,0.9723506830632687,7248000
362500,0.0010322320740669966,702,2.7070119380950928,0.9933985066600144,7250000
362600,0.005224876571446657,702,2.8824856281280518,0.9697204492986202,7252000
362700,0.04273049905896187,702,2.8773066997528076,0.8943333029747009,7254000
362800,0.007918668910861015,702,2.880293607711792,0.6506480276584625,7256000
362900,0.007902325130999088,702,2.866621732711792,0.9855303103104234,7258000
363000,0.03219720348715782,702,2.883479595184326,0.8642548024654388,7260000
363100,0.008810946717858315,702,2.8755319118499756,0.9142719879746437,7262000
363200,0.002318332903087139,702,2.8774173259735107,0.9628316834568977,7264000
363300,0.039001114666461945,702,2.8447272777557373,0.7616075873374939,7266000
363400,0.006741869263350964,702,2.859518051147461,0.9355527088046074,7268000
363500,0.01277189515531063,702,2.874988079071045,0.8412325084209442,7270000
363600,0.001184979802928865,702,2.883826494216919,0.9662450216710567,7272000
363700,0.0008856944623403251,702,2.88092041015625,0.9879313269630075,7274000
363800,0.003820937592536211,702,2.8657279014587402,0.9380187168717384,7276000
363900,0.025796029716730118,702,2.8793532848358154,0.8819742351770401,7278000
364000,0.022471319884061813,702,2.87473726272583,0.57696533203125,7280000
364100,0.001481254119426012,702,2.8833892345428467,0.9381458647549152,7282000
364200,0.0034137205220758915,702,2.8684849739074707,0.9841004312038422,7284000
364300,0.05907484143972397,702,2.8522815704345703,0.7852894961833954,7286000
364400,0.001349827740341425,702,2.8194568157196045,0.7117613852024078,7288000
364500,0.006030228920280933,702,2.8767826557159424,0.9516304023563862,7290000
364600,0.0036473101936280727,702,2.8747198581695557,-0.20965206623077393,7292000
364700,0.04312620311975479,702,2.7657320499420166,-0.0009795427322387695,7294000
364800,0.0012278537033125758,702,2.812032461166382,0.9734302572906017,7296000
364900,0.0021862732246518135,702,2.8799846172332764,0.9609147980809212,7298000
365000,0.00141039805021137,702,2.882909059524536,0.9825559742748737,7300000
365100,0.0018698580097407103,702,2.871591091156006,0.9383537545800209,7302000
365200,0.027299728244543076,702,2.879499912261963,0.16183918714523315,7304000
365300,0.009971586056053638,702,2.875371217727661,0.9590289369225502,7306000
365400,0.0018104489427059889,702,2.8804550170898438,0.9654622711241245,7308000
365500,0.007016866002231836,702,2.865718126296997,0.9321445524692535,7310000
365600,0.007339897099882364,702,2.8314783573150635,0.9799403566867113,7312000
365700,0.011607328429818153,702,2.876883029937744,0.9111239835619926,7314000
365800,0.022149164229631424,702,2.7988884449005127,0.8441254943609238,7316000
365900,0.008496780879795551,702,2.8762378692626953,0.8604116886854172,7318000
366000,0.019785329699516296,702,2.8765759468078613,0.8035305887460709,7320000
366100,0.0009704611147753894,702,2.837998390197754,0.9916445864364505,7322000
366200,0.0009030465153045952,702,2.868178367614746,0.9515274986624718,7324000
366300,0.00456265127286315,702,2.8228564262390137,0.95098627358675,7326000
366400,0.013120202347636223,702,2.8788743019104004,0.9055923447012901,7328000
366500,0.0010456532472744584,702,2.8809990882873535,0.9928713073022664,7330000
366600,0.03326394036412239,702,2.8778700828552246,0.8270608186721802,7332000
366700,0.003227934706956148,702,2.7861695289611816,0.9645800776779652,7334000
366800,0.12206176668405533,702,2.8749213218688965,0.6867864727973938,7336000
366900,0.005618724040687084,702,2.8849539756774902,-6.164605140686035,7338000
367000,0.003089732490479946,702,2.642617702484131,0.9689585324376822,7340000
367100,0.0015085762133821845,702,2.645820140838623,0.9848502688109875,7342000
367200,0.014382744207978249,702,2.6208701133728027,0.8349783718585968,7344000
367300,0.0013789015356451273,702,2.8660738468170166,0.9371956959366798,7346000
367400,0.0016689288895577192,702,2.8824706077575684,0.9431067630648613,7348000
367500,0.0004927775007672608,702,2.863927125930786,0.9912886703386903,7350000
367600,0.01636028289794922,702,2.8781564235687256,0.8841387555003166,7352000
367700,0.0008598894928582013,702,2.882704257965088,0.9843802470713854,7354000
367800,0.036388956010341644,702,2.8783974647521973,0.8304654210805893,7356000
367900,0.0029256739653646946,702,2.8773574829101562,0.97990757599473,7358000
368000,0.004450534470379353,702,2.8624229431152344,0.9070103839039803,7360000
368100,0.029720082879066467,702,2.880957841873169,0.41873353719711304,7362000
368200,0.017165465280413628,702,2.869652271270752,0.8838413804769516,7364000
368300,0.005660661496222019,702,2.8836147785186768,0.7981494069099426,7366000
368400,0.011315302923321724,702,2.880608081817627,0.8896127864718437,7368000
368500,0.0040703811682760715,702,2.87971830368042,0.983692703768611,7370000
368600,0.004216951318085194,702,2.872241973876953,0.9847238222137094,7372000
368700,0.015498223714530468,702,2.881803274154663,0.8957412764430046,7374000
368800,0.0034456599969416857,702,2.883930206298828,0.7696142941713333,7376000
368900,0.0037325876764953136,702,2.8831820487976074,0.9626974686980247,7378000
369000,0.03689802810549736,702,2.7984211444854736,0.8806409165263176,7380000
369100,0.006307939998805523,702,2.8844447135925293,0.9086041823029518,7382000
369200,0.0027785757556557655,702,2.8600730895996094,0.9612247943878174,7384000
369300,0.03713814169168472,702,2.869373321533203,0.9370084628462791,7386000
369400,0.0010913698934018612,702,2.876068353652954,0.991940145380795,7388000
369500,0.0021548911463469267,702,2.8835291862487793,0.97647456638515,7390000
369600,0.14015620946884155,702,2.7196648120880127,0.629741370677948,7392000
369700,0.031585752964019775,702,2.872166156768799,0.7331898808479309,7394000
369800,0.0203524362295866,702,2.877992630004883,0.17325258255004883,7396000
369900,0.005670747719705105,702,2.8633670806884766,0.9864680487662554,7398000
370000,0.0016622565453872085,702,2.8837332725524902,0.9810198377817869,7400000
370100,0.0006384440930560231,702,2.8143680095672607,0.9799098800867796,7402000
370200,0.0033673401921987534,702,2.654123544692993,0.9811331871896982,7404000
370300,0.01072761695832014,702,2.877551794052124,0.6805016398429871,7406000
370400,0.007581365294754505,702,2.8425190448760986,0.9747703094035387,7408000
370500,0.01471848227083683,702,2.8747761249542236,0.9595241025090218,7410000
370600,0.004743005149066448,702,2.876960277557373,0.970841808244586,7412000
370700,0.003426976501941681,702,2.8673105239868164,0.8858852088451385,7414000
370800,0.047337137162685394,702,2.8162953853607178,0.6029548645019531,7416000
370900,0.0005536700482480228,702,2.8761019706726074,0.9648884870111942,7418000
371000,0.004687486216425896,702,2.8638501167297363,0.9707749597728252,7420000
371100,0.0006294158520177007,702,2.8846683502197266,0.9642588831484318,7422000
371200,0.0016017906600609422,702,2.8449928760528564,0.9839423187077045,7424000
371300,0.02397998981177807,702,2.866661787033081,0.8794602677226067,7426000
371400,0.0016376780113205314,702,2.874295473098755,0.788391962647438,7428000
371500,0.001449458533897996,702,2.8752834796905518,0.9925964106805623,7430000
371600,0.0017833927413448691,702,2.8705475330352783,0.97585828602314,7432000
371700,0.006703580264002085,702,2.716529369354248,0.9757418408989906,7434000
371800,0.021188993006944656,702,2.8602089881896973,0.7965204268693924,7436000
371900,0.0039001896511763334,702,2.877805709838867,0.9527332074940205,7438000
372000,0.002542156260460615,702,2.5214736461639404,0.9322911649942398,7440000
372100,0.010895637795329094,702,2.6593525409698486,0.9401812590658665,7442000
372200,0.00572002911940217,702,2.875894546508789,0.9604720957577229,7444000
372300,0.0018011921783909202,702,2.8740386962890625,0.9814094379544258,7446000
372400,0.007001216523349285,702,2.7705078125,0.8512539863586426,7448000
372500,0.001074506202712655,702,2.677530288696289,0.9605105742812157,7450000
372600,0.020031539723277092,702,2.822385311126709,0.9256116077303886,7452000
372700,0.00861175823956728,701,2.8805928230285645,0.9572194740176201,7454000
372800,0.002046728041023016,701,2.791032552719116,0.9678466245532036,7456000
372900,0.02307911589741707,701,2.8091578483581543,0.9085909575223923,7458000
373000,0.0009821044513955712,701,2.8128457069396973,0.9767371471971273,7460000
373100,0.00286302762106061,701,2.869781255722046,0.9913435848429799,7462000
373200,0.0011957434471696615,701,2.8649768829345703,0.9914456754922867,7464000
373300,0.0016016425797715783,701,2.883302688598633,0.9156993255019188,7466000
373400,0.043863750994205475,701,2.7411623001098633,0.9121922254562378,7468000
373500,0.00748404860496521,701,2.8802247047424316,0.8864119201898575,7470000
373600,0.008504455909132957,701,2.8754451274871826,0.8442855030298233,7472000
373700,0.07668326795101166,701,2.8726096153259277,0.8344194442033768,7474000
373800,0.013891763985157013,701,2.8694050312042236,0.9683460630476475,7476000
373900,0.002398123499006033,701,2.873911142349243,0.9730101581662893,7478000
374000,0.0050778575241565704,701,2.8715195655822754,-2.8685994148254395,7480000
374100,0.08807235211133957,701,2.881782054901123,0.6480163633823395,7482000
374200,0.0398099347949028,701,2.8670060634613037,0.24490314722061157,7484000
374300,0.007731860037893057,701,2.8760476112365723,0.8519321084022522,7486000
374400,0.004289907868951559,701,2.8709592819213867,0.976289413869381,7488000
374500,0.00784095749258995,701,2.8673036098480225,0.9167191237211227,7490000
374600,0.06862051784992218,701,2.8813962936401367,0.6377348601818085,7492000
374700,0.002542405854910612,701,2.881897449493408,0.47789543867111206,7494000
374800,0.08269309997558594,701,2.873566150665283,0.8337656408548355,7496000
374900,0.014202795922756195,701,2.8734536170959473,0.8515112698078156,7498000
375000,0.005483477842062712,701,2.8783202171325684,0.9644253849983215,7500000
375100,0.017089756205677986,701,2.882091522216797,0.4462707042694092,7502000
375200,0.0021848948672413826,701,2.8785758018493652,0.9908329648897052,7504000
375300,0.0020115808583796024,701,2.879326581954956,0.9827417563647032,7506000
375400,0.01013226993381977,701,2.8593266010284424,0.8517476171255112,7508000
375500,0.008218478411436081,701,2.8583521842956543,0.8892142549157143,7510000
375600,0.024118907749652863,701,2.851419448852539,0.93177530169487,7512000
375700,0.0009672280284576118,701,2.7099673748016357,0.9194875806570053,7514000
375800,0.0026784867513924837,701,2.737257719039917,0.976870795711875,7516000
375900,0.00916456151753664,701,2.8719372749328613,0.9773907791823149,7518000
376000,0.0015256187180057168,701,2.8825719356536865,0.9875562749803066,7520000
376100,0.0020250186789780855,701,2.881544351577759,0.9624525755643845,7522000
376200,0.0061040292493999004,701,2.8654277324676514,0.9538903348147869,7524000
376300,0.020806940272450447,701,2.874598503112793,0.8472733646631241,7526000
376400,0.003954946529120207,701,2.8491272926330566,0.9810477457940578,7528000
376500,0.06965453922748566,701,2.8783271312713623,0.8086710721254349,7530000
376600,0.0023156923707574606,701,2.860217571258545,0.9881225330755115,7532000
376700,0.0051924544386565685,701,2.8728129863739014,-0.4601879119873047,7534000
376800,0.05604366213083267,701,2.8726694583892822,0.7216735780239105,7536000
376900,0.002286925446242094,701,2.868809938430786,0.9937608330510557,7538000
377000,0.03348081558942795,701,2.8781816959381104,0.6867092251777649,7540000
377100,0.00845907349139452,701,2.862987518310547,0.906178779900074,7542000
377200,0.0014400032814592123,701,2.8793227672576904,0.9831917751580477,7544000
377300,0.05540961027145386,701,2.8704681396484375,0.8442295491695404,7546000
377400,0.0009406573954038322,701,2.742494821548462,0.9923082967288792,7548000
377500,0.001835031434893608,701,2.8788840770721436,0.9780383016914129,7550000
377600,0.0008878378430381417,701,2.8787026405334473,0.9658809453248978,7552000
377700,0.001041403622366488,701,2.883012533187866,0.959908202290535,7554000
377800,0.006907593458890915,701,2.881709575653076,0.8807908892631531,7556000
377900,0.039188943803310394,701,2.8786213397979736,0.8787706419825554,7558000
378000,0.06335736811161041,701,2.7412590980529785,0.6863773465156555,7560000
378100,0.003510681912302971,701,2.874222755432129,0.7236324846744537,7562000
378200,0.0009861730504781008,701,2.867379665374756,0.9471676722168922,7564000
378300,0.020062927156686783,701,2.8826870918273926,0.7913540750741959,7566000
378400,0.0015569038223475218,701,2.8815791606903076,0.9764212146401405,7568000
378500,0.0010647086892277002,701,2.809211492538452,0.9553461521863937,7570000
378600,0.015840843319892883,701,2.847933530807495,0.9433379136025906,7572000
378700,0.0006446974584832788,701,2.8832783699035645,0.9850115450099111,7574000
