fps,nupdates,total_timesteps,value_loss,policy_entropy,explained_variance
765,5300,106000,0.004119503777474165,2.131831645965576,0.9601465128362179
765,5400,108000,0.3819214701652527,1.8877522945404053,0.9095141738653183
765,5500,110000,0.0032349824905395508,2.1708130836486816,0.9315894395112991
765,5600,112000,4.141264915466309,1.8295923471450806,-1.1295769214630127
765,5700,114000,0.17101387679576874,2.1006786823272705,0.4783744812011719
765,5800,116000,0.05166735500097275,2.1599552631378174,0.5504031777381897
765,5900,118000,0.08482147008180618,2.1544594764709473,0.075583815574646
765,6000,120000,0.2015126496553421,1.6144517660140991,-0.49044597148895264
765,6100,122000,0.09890220314264297,1.7426340579986572,0.9825386460870504
765,6200,124000,0.05748504400253296,1.8644073009490967,0.9868897469714284
766,6300,126000,0.3168620765209198,1.12958824634552,0.6300428509712219
766,6400,128000,0.03426623344421387,1.9681612253189087,0.9756194315850735
766,6500,130000,0.11094024032354355,1.4798860549926758,0.723365068435669
766,6600,132000,0.04607195407152176,2.0809450149536133,0.49107229709625244
766,6700,134000,0.24636121094226837,1.8236639499664307,0.7471792995929718
767,6800,136000,0.07885438203811646,2.0514724254608154,0.17092758417129517
767,6900,138000,0.26520368456840515,2.054015636444092,0.34773534536361694
767,7000,140000,0.07235205918550491,1.492881178855896,0.4867563247680664
767,7100,142000,0.15254800021648407,2.0394256114959717,0.8924820572137833
767,7200,144000,0.15762925148010254,1.9467782974243164,0.9580643326044083
768,7300,146000,0.2549419403076172,1.838139295578003,0.910033293068409
768,7400,148000,1.2822729349136353,1.8253061771392822,0.13011962175369263
768,7500,150000,0.009605532512068748,2.114043712615967,0.8023097813129425
768,7600,152000,0.17717106640338898,2.0820491313934326,-1.940462589263916
769,7700,154000,2.2040607929229736,1.7724807262420654,0.22779518365859985
769,7800,156000,0.13686272501945496,2.023085355758667,0.8069589883089066
769,7900,158000,0.015102259814739227,1.9716548919677734,0.9872336704283953
769,8000,160000,0.07952523231506348,1.9214359521865845,0.9128299951553345
769,8100,162000,0.08811590820550919,1.7057607173919678,0.9571320191025734
769,8200,164000,0.8250099420547485,1.8056217432022095,0.8168997168540955
770,8300,166000,0.24873122572898865,1.8490865230560303,-0.4024674892425537
770,8400,168000,0.35681042075157166,1.211128830909729,0.5601360499858856
770,8500,170000,0.00010184545681113377,2.101409435272217,0.9947093105874956
770,8600,172000,0.2598762512207031,1.6300761699676514,0.9765944145619869
770,8700,174000,0.38602906465530396,1.4201064109802246,0.9656344577670097
770,8800,176000,0.5371831655502319,1.9548085927963257,0.7662295997142792
